GPP,Ta,Rin,ea,SMC,R_403.23,R_410.64,R_418.05,R_425.47,R_432.89,R_440.32,R_447.74,R_455.17,R_462.60,R_470.03,R_477.46,R_484.90,R_492.33,R_499.77,R_507.21,R_514.65,R_522.09,R_529.53,R_536.98,R_544.42,R_551.87,R_559.31,R_566.76,R_574.21,R_581.66,R_589.11,R_596.56,R_604.01,R_611.46,R_618.91,R_626.37,R_633.82,R_641.28,R_648.73,R_656.19,R_663.64,R_671.10,R_678.55,R_686.01,R_693.47,R_700.93,R_708.38,R_715.84,R_723.30,R_730.76,R_738.22,R_745.68,R_753.14,R_760.60,R_768.06,R_775.52,R_782.98,R_790.44,R_797.90,R_805.36,R_812.82,R_820.28,R_827.75,R_835.21,R_842.67,R_850.13,R_857.59,R_865.06,R_872.52,R_879.98,R_887.44,R_894.90,R_902.37,R_909.83,R_917.29,R_924.75,R_932.22,R_939.68,R_947.14,R_954.60,R_962.06,R_969.53,R_976.99,R_984.45,R_991.91,R_999.37,R_1006.83,R_1014.29,R_1021.76,R_1029.22,R_1036.68,R_1044.14,R_1051.60,R_1059.06,R_1066.52,R_1073.98,R_1081.44,R_1088.90,R_1096.36,R_1103.82,R_1111.28,R_1118.74,R_1126.20,R_1133.66,R_1141.11,R_1148.57,R_1156.03,R_1163.49,R_1170.95,R_1178.40,R_1185.86,R_1193.32,R_1200.78,R_1208.23,R_1215.69,R_1223.15,R_1230.60,R_1238.06,R_1245.52,R_1252.97,R_1260.43,R_1267.88,R_1275.34,R_1282.79,R_1290.25,R_1297.71,R_1305.16,R_1476.53,R_1483.98,R_1491.43,R_1498.87,R_1506.32,R_1513.76,R_1521.21,R_1528.65,R_1536.10,R_1543.55,R_1550.99,R_1558.43,R_1565.88,R_1573.32,R_1580.76,R_1588.20,R_1595.65,R_1603.09,R_1610.53,R_1617.97,R_1625.41,R_1632.85,R_1640.29,R_1647.73,R_1655.17,R_1662.61,R_1670.05,R_1677.48,R_1684.92,R_1692.36,R_1699.80,R_1707.23,R_1714.67,R_1722.10,R_1729.54,R_1736.97,R_1744.41,R_2011.77,R_2019.19,R_2026.61,R_2034.03,R_2041.45,R_2048.86,R_2056.28,R_2063.70,R_2071.11,R_2078.53,R_2085.94,R_2093.36,R_2100.77,R_2108.18,R_2115.59,R_2123.01,R_2130.42,R_2137.83,R_2145.24,R_2152.65,R_2160.06,R_2167.47,R_2174.88,R_2182.28,R_2189.69,R_2197.10,R_2204.50,R_2211.91,R_2219.31,R_2226.72,R_2234.12,R_2241.53,R_2248.93,R_2256.33,R_2263.73,R_2271.14,R_2278.54,R_2285.94,R_2293.34,R_2300.74,R_2308.14,R_2315.53,R_2322.93,R_2330.33,R_2337.73,R_2345.12,R_2352.52,R_2359.91,R_2367.31,R_2374.70,R_2382.09,R_2389.49,LandCover
1.37543,30.2,770.3,10.4164250603834,0.0610681064426899,0.0239031519740819,0.0273810792714357,0.0330927036702632,0.0363790802657604,0.0377366580069065,0.0401750244200229,0.0429883748292923,0.0452348515391349,0.0468618758022785,0.0476538352668285,0.050287440419197,0.052064761519432,0.052837960422039,0.0558024868369102,0.0582038536667823,0.0609942004084587,0.0632865726947784,0.0659930631518364,0.069430872797966,0.0725032389163971,0.0754930973052978,0.0785768255591392,0.0805353298783302,0.0821364223957061,0.0859304890036583,0.0884509831666946,0.0907878428697586,0.0949904397130012,0.0967634320259094,0.099302552640438,0.101408019661903,0.10416778922081,0.107703477144241,0.109502881765366,0.112650781869888,0.114236935973167,0.119427889585495,0.121968686580658,0.125200808048248,0.129717767238617,0.139221861958504,0.147468581795692,0.158405631780624,0.167090654373169,0.174661070108414,0.181571111083031,0.187392145395279,0.191605731844902,0.195565223693848,0.199333176016808,0.203398436307907,0.206875249743462,0.210265725851059,0.213505893945694,0.216688960790634,0.21974278986454,0.222788423299789,0.225865632295609,0.228818744421005,0.231728687882423,0.234565600752831,0.237363934516907,0.240049213171005,0.242732673883438,0.245431572198868,0.24804975092411,0.250392854213715,0.253029137849808,0.255498498678207,0.258027493953705,0.260448604822159,0.262800097465515,0.265369355678558,0.268078505992889,0.270769327878952,0.273523151874542,0.276317059993744,0.279014021158218,0.280815094709396,0.283423453569412,0.286254912614822,0.289270967245102,0.292241483926773,0.295175075531006,0.298192352056503,0.301064908504486,0.303878903388977,0.306634217500687,0.309361636638641,0.312204271554947,0.31504699587822,0.317919462919235,0.320679306983948,0.323068708181381,0.325303882360458,0.326936066150665,0.328442811965942,0.329714775085449,0.330671042203903,0.331073850393295,0.330844163894653,0.330487072467804,0.330569893121719,0.331043213605881,0.331734567880631,0.332229733467102,0.333015859127045,0.334360212087631,0.335869342088699,0.337812930345535,0.340509474277496,0.343336284160614,0.34648123383522,0.349265903234482,0.351582527160645,0.353897869586945,0.356159806251526,0.358311861753464,0.360592126846314,0.362880021333694,0.364863306283951,0.366342008113861,0.233517080545425,0.235312223434448,0.242057904601097,0.249203860759735,0.2526775598526,0.258697748184204,0.264553964138031,0.267780095338821,0.270133852958679,0.271514564752579,0.275248646736145,0.277589023113251,0.278524458408356,0.278624415397644,0.280178427696228,0.284752517938614,0.288548946380615,0.289163738489151,0.29267817735672,0.299078851938248,0.302756249904633,0.304797261953354,0.306591242551804,0.306733280420303,0.30617618560791,0.304503858089447,0.300890892744064,0.299434959888458,0.296498030424118,0.291357487440109,0.287969022989273,0.284306138753891,0.278374522924423,0.276526927947998,0.273421913385391,0.276051551103592,0.277604341506958,0.208266407251358,0.203482434153557,0.198582947254181,0.193598747253418,0.187536105513573,0.181587606668472,0.175522953271866,0.171037748456001,0.163865685462952,0.162310808897018,0.161635622382164,0.161696791648865,0.160341203212738,0.157980710268021,0.158957943320274,0.161903277039528,0.16234764456749,0.165167197585106,0.165874883532524,0.167605921626091,0.165927469730377,0.169597744941711,0.170210674405098,0.173997953534126,0.173835322260857,0.174101442098618,0.174323663115501,0.177116721868515,0.178958848118782,0.176521256566048,0.171833321452141,0.165646210312843,0.155071347951889,0.147420004010201,0.142120465636253,0.137016355991364,0.136787429451942,0.134093150496483,0.131285026669502,0.127732455730438,0.125634655356407,0.124516502022743,0.12358757853508,0.122527465224266,0.122812524437904,0.118759527802467,0.119300700724125,0.123736493289471,0.123277917504311,0.122562915086746,0.124675564467907,0.122699700295925,forest
23.5137004852295,20.1219997406006,760.664978027344,11.9432172775269,0.282726466655731,0.0155492275953292,0.0161549299955368,0.0171976126730442,0.0184713136404752,0.0197375416755676,0.0207790285348892,0.0218692403286695,0.0228811912238597,0.023660460487008,0.0242788903415203,0.0248290672898292,0.0242125540971755,0.0243898574262857,0.0252105370163917,0.0285168960690498,0.0339653305709362,0.0432245694100856,0.0522134602069854,0.0594295114278793,0.0635640323162078,0.0659400001168251,0.0651089549064636,0.0590384416282177,0.0532619506120681,0.0480672866106033,0.0441312715411186,0.0427178367972373,0.0416923277080059,0.0387032218277454,0.0361950173974037,0.0345740653574466,0.033011320978403,0.0309156645089387,0.0273796468973159,0.0258408449590206,0.0234098341315984,0.0221552699804306,0.021902859210968,0.025630097836256,0.0424786582589149,0.0768176913261413,0.120968535542488,0.170019060373306,0.23258376121521,0.305563271045685,0.373432606458664,0.430312067270279,0.458335310220718,0.47457692027092,0.484411507844925,0.491575330495834,0.496565669775009,0.500702738761902,0.504615485668182,0.508108913898468,0.510620355606079,0.513462126255035,0.516053080558777,0.518651962280273,0.52144593000412,0.524130165576935,0.526733815670013,0.529133498668671,0.531107127666473,0.532919108867645,0.534376382827759,0.53481912612915,0.535654008388519,0.5366091132164,0.5368412733078,0.536212265491486,0.532037556171417,0.525684356689453,0.51854008436203,0.507241129875183,0.496663510799408,0.491949498653412,0.491263568401337,0.494178801774979,0.499603748321533,0.50701379776001,0.514761030673981,0.522886276245117,0.531337320804596,0.539608895778656,0.547131776809692,0.554163336753845,0.559705674648285,0.564072728157044,0.567118883132935,0.5692498087883,0.569567024707794,0.568741321563721,0.566422760486603,0.563201248645783,0.559536874294281,0.552265882492065,0.536900699138641,0.513540863990784,0.487327337265015,0.457132190465927,0.438731044530869,0.431774914264679,0.428413689136505,0.425789624452591,0.423025012016296,0.421481966972351,0.421920567750931,0.424052864313126,0.427771329879761,0.432480961084366,0.437317699193954,0.441779881715775,0.445774346590042,0.44936066865921,0.451577961444855,0.452353864908218,0.451794534921646,0.449506372213364,0.444990783929825,0.437732696533203,0.427427172660828,0.0768196657299995,0.0804483368992805,0.087265595793724,0.0917883291840553,0.0976367592811584,0.10455846041441,0.112013921141624,0.118989683687687,0.126029372215271,0.133384928107262,0.140673160552979,0.147239431738853,0.15327550470829,0.158534377813339,0.164684563875198,0.171331480145454,0.176983073353767,0.180741220712662,0.185757249593735,0.192926228046417,0.196955755352974,0.201081901788712,0.203533306717873,0.20697309076786,0.208442136645317,0.209895893931389,0.21095672249794,0.211463540792465,0.209120184183121,0.207400068640709,0.205795779824257,0.20322859287262,0.200980708003044,0.196802914142609,0.192518711090088,0.188189193606377,0.184296578168869,0.0327506363391876,0.0352802872657775,0.0373420938849449,0.0394045896828174,0.0411080084741115,0.0430154986679554,0.0451752133667469,0.0472430326044559,0.0499147623777389,0.0517200268805027,0.0550907589495182,0.0565051473677158,0.0591835528612136,0.0613412298262119,0.0631335005164146,0.0666186735033989,0.0679468289017677,0.0708045288920402,0.0728266686201095,0.0740162879228591,0.0751087516546249,0.0762690231204032,0.0785924419760704,0.0791766718029975,0.080608420073986,0.0819416716694831,0.0835078060626983,0.0829851999878883,0.0842411443591117,0.0834969878196716,0.0830330625176429,0.0802520662546157,0.0772322639822959,0.0753645002841949,0.0723629370331764,0.0683645755052566,0.0669623762369155,0.0649697184562683,0.0628902241587638,0.0605265013873577,0.0582441873848438,0.0557263530790805,0.0532056465744972,0.0513951629400253,0.0489164628088474,0.048255156725645,0.0479795783758163,0.0448106192052364,0.0433883257210254,0.0423072353005409,0.038140021264553,0.0386303886771202,grassland
0.072907369,-16.39939333,583.9718833,0.437537194460864,0.214060202240944,0.0369647108018398,0.0409300178289413,0.0436003878712654,0.048118881881237,0.0495323203504085,0.0493908561766147,0.0515286512672901,0.0526319146156311,0.0538758747279644,0.0537521913647651,0.0534445717930793,0.0559466518461704,0.0561988241970539,0.0568740740418434,0.0583409406244754,0.0600738152861595,0.0599046498537063,0.0598925091326236,0.0613607428967952,0.0619349516928195,0.0637249052524566,0.0641036853194236,0.0643321499228477,0.0637608543038368,0.0649940073490142,0.0675075128674507,0.0687666684389114,0.0711364522576332,0.0723816826939582,0.0741146579384803,0.075647048652172,0.076970487833023,0.0805759727954864,0.0821946859359741,0.084101602435112,0.0848460644483566,0.0872882455587387,0.0904046893119812,0.0903511792421341,0.0942632555961608,0.100377179682255,0.103412918746471,0.107329420745373,0.109656140208244,0.113885380327702,0.115922965109348,0.116549149155617,0.118877299129963,0.120910309255123,0.12310990691185,0.125157743692398,0.127032533288002,0.128805041313171,0.13050864636898,0.132190495729446,0.133776903152466,0.135351285338402,0.136949881911278,0.138526633381844,0.140044718980789,0.141565576195717,0.143076226115227,0.144564718008041,0.146140292286873,0.147685021162033,0.149271234869957,0.15074422955513,0.152406260371208,0.154025182127953,0.155775368213654,0.157417625188828,0.158993020653725,0.160800337791443,0.162773996591568,0.164810657501221,0.166872262954712,0.168954089283943,0.171028733253479,0.172561138868332,0.174636825919151,0.17679837346077,0.179030984640121,0.181241393089294,0.183507114648819,0.185749128460884,0.187958583235741,0.190131232142448,0.192279770970345,0.194446071982384,0.196615129709244,0.198870405554771,0.201068952679634,0.203211039304733,0.205176815390587,0.207059428095818,0.208662420511246,0.210116252303123,0.211521103978157,0.213068842887878,0.214228615164757,0.215231820940971,0.216246157884598,0.217294842004776,0.218414291739464,0.219484597444534,0.220514371991158,0.221575900912285,0.222737938165665,0.223975315690041,0.225406557321548,0.227067530155182,0.228877142071724,0.230690404772758,0.232336178421974,0.233860224485397,0.235348224639893,0.236838653683662,0.238270178437233,0.239727512001991,0.241184756159782,0.24249504506588,0.243555679917336,0.163384333252907,0.166560247540474,0.16764073073864,0.167094722390175,0.167924493551254,0.16997791826725,0.171897202730179,0.173547029495239,0.174245268106461,0.176081076264381,0.179211392998695,0.181048110127449,0.183721244335175,0.181094691157341,0.18486624956131,0.190043970942497,0.19249065220356,0.193265691399574,0.198471114039421,0.2041404992342,0.206922575831413,0.209770888090134,0.210987865924835,0.212316602468491,0.213114768266678,0.21239010989666,0.210582375526428,0.211043477058411,0.210157960653305,0.209791049361229,0.208279341459274,0.205181375145912,0.201899111270905,0.199885383248329,0.198636442422867,0.203516453504562,0.206052348017693,0.138921990990639,0.137253955006599,0.135357365012169,0.132907524704933,0.12977135181427,0.12663745880127,0.123281031847,0.120950236916542,0.120776951313019,0.124193377792835,0.121724843978882,0.119379654526711,0.117936193943024,0.116692341864109,0.11847085505724,0.11936692148447,0.120984748005867,0.122960522770882,0.124891616404057,0.127435013651848,0.129383713006973,0.132302358746529,0.134226828813553,0.138036489486694,0.139753192663193,0.141890019178391,0.143209263682365,0.147023305296898,0.145204067230225,0.14258037507534,0.138887017965317,0.132023692131042,0.126628339290619,0.118312135338783,0.113339610397816,0.108570732176304,0.106074191629887,0.105665817856789,0.103478990495205,0.0973415300250053,0.095435544848442,0.0955152660608291,0.0970939025282859,0.0957244336605072,0.0955476686358451,0.0940745249390602,0.0939870476722717,0.0945184975862503,0.0961641445755958,0.0953025892376899,0.0982820391654968,0.09663987159729,wetland
54.616,27.32409,947.3172,23.4679762721431,0.388711,0.0115253124386072,0.0126497680321335,0.0139048425480723,0.0149756791070103,0.0157888978719711,0.016550151631236,0.0172930657863616,0.0177119355648756,0.0176864489912986,0.0175531599670648,0.0177263692021369,0.0211367011070251,0.0213426370173692,0.0225639548152685,0.0252391789108514,0.029915664345026,0.0373033545911312,0.0451883003115654,0.0508797913789749,0.0533876121044158,0.0547910220921039,0.054253201931715,0.0492126010358333,0.0427244827151298,0.0383163131773471,0.0359247960150241,0.0353301428258419,0.0344742313027381,0.0325202979147434,0.0305451098829507,0.0288440994918346,0.0286318622529506,0.02774403616786,0.026535702869296,0.0251455008983612,0.0238120537251234,0.0230076480656862,0.0236064847558736,0.0257410518825054,0.0343624725937843,0.0524943657219409,0.078627660870552,0.114625327289104,0.167967215180397,0.235696583986282,0.30532118678093,0.37041500210762,0.405015587806702,0.424302190542221,0.434999257326126,0.441728293895721,0.445529729127884,0.448437631130219,0.45087668299675,0.452817589044571,0.453832298517227,0.454941064119339,0.455974251031876,0.456990420818329,0.45815435051918,0.459218412637711,0.460132539272308,0.460964500904083,0.461570352315903,0.461910992860794,0.461988091468811,0.461193710565567,0.460546493530273,0.460155516862869,0.45899823307991,0.45671147108078,0.449160665273666,0.440112411975861,0.432187795639038,0.420798927545548,0.410891652107239,0.407392710447311,0.406367242336273,0.408126771450043,0.412408947944641,0.418364405632019,0.424726247787476,0.431504338979721,0.438229262828827,0.444994002580643,0.451232492923737,0.456798315048218,0.461355686187744,0.464854091405869,0.467005252838135,0.468408614397049,0.468288838863373,0.467301905155182,0.465128242969513,0.461990416049957,0.459132790565491,0.452983945608139,0.438364833593369,0.417953163385391,0.397703140974045,0.373875886201859,0.360422551631928,0.356341302394867,0.354817092418671,0.353712379932404,0.352119207382202,0.351593852043152,0.352495580911636,0.354459941387177,0.357362419366837,0.360852032899857,0.364277571439743,0.367604345083237,0.370574593544006,0.373278707265854,0.374992936849594,0.375429421663284,0.374862134456635,0.373110681772232,0.369747757911682,0.364354223012924,0.356684654951096,0.0658119395375251,0.0679932907223701,0.0744806453585624,0.0821815878152847,0.0885540097951889,0.0962549075484275,0.103162676095963,0.110555976629257,0.117473661899567,0.123959474265575,0.131458401679993,0.1375382989645,0.144023060798645,0.147917434573174,0.15353325009346,0.159796938300133,0.164480596780777,0.168567463755608,0.173145562410355,0.177538558840752,0.183240473270416,0.186097547411919,0.188914358615875,0.190512448549271,0.19305157661438,0.194032296538353,0.193177133798599,0.193437144160271,0.1927190721035,0.190827623009682,0.187949046492577,0.18598498404026,0.181940823793411,0.180474385619164,0.176011070609093,0.173025459051132,0.169134482741356,0.0292241349816322,0.0319523587822914,0.0340968295931816,0.036122653633356,0.0377361886203289,0.0393027700483799,0.0412919037044048,0.0431948229670524,0.04319429397583,0.0453223846852779,0.0486644357442855,0.0513372793793678,0.0526501648128032,0.0543819777667522,0.0565450303256511,0.059821356087923,0.0623888373374938,0.0645986720919609,0.0648269206285476,0.0675224885344505,0.067898966372013,0.0684433504939079,0.0693261474370956,0.0709982216358184,0.0725263878703117,0.0736097171902656,0.073362298309803,0.072387471795082,0.0740802586078643,0.071553073823452,0.0716310739517211,0.0685088634490966,0.0662131309509277,0.0637050196528434,0.0616122968494892,0.0586304180324077,0.0570347420871257,0.0550920106470584,0.0523076280951499,0.0498471595346927,0.0493049100041389,0.0467643216252327,0.0428588204085826,0.0440016500651836,0.0414149090647697,0.038866251707077,0.0385847687721252,0.0365239679813385,0.036784179508686,0.0343286916613578,0.0306375436484813,0.0326461270451545,cropland
6.20724,16.7,726.15,14.5643305624431,0.371414422988892,0.0308731496334075,0.036288533359766,0.0406935922801494,0.044814758002758,0.0437289327383041,0.0457149855792522,0.0475781261920928,0.0489132553339004,0.0499088466167449,0.0516750961542129,0.0530185140669345,0.0549458190798759,0.0550008118152618,0.0584126226603984,0.0593894124031066,0.0626625642180442,0.0647378638386726,0.067145362496376,0.0701116025447845,0.0719173327088356,0.0746206790208816,0.0771240442991256,0.0776929780840873,0.0778999626636505,0.0802423879504203,0.0825316607952117,0.0842223465442657,0.0863484516739845,0.0887899920344352,0.0902436226606369,0.0921490788459777,0.0948487222194671,0.0980517640709877,0.0993050336837768,0.101522624492645,0.101803869009018,0.103080749511719,0.108044259250164,0.110864773392677,0.116315238177776,0.126803159713745,0.134649187326431,0.143297299742699,0.149219706654549,0.15538178384304,0.16042871773243,0.164044827222824,0.167041748762131,0.169799759984016,0.172602280974388,0.175496190786362,0.1780985891819,0.180541232228279,0.182893872261047,0.185194566845894,0.187347620725632,0.18942154943943,0.191494956612587,0.193526774644852,0.195459127426147,0.197339564561844,0.199177756905556,0.200923502445221,0.202643126249313,0.204393178224564,0.206103608012199,0.207643091678619,0.209243014454842,0.210834562778473,0.212464347481728,0.214043542742729,0.215496018528938,0.217081114649773,0.218864247202873,0.220590993762016,0.222377344965935,0.22416740655899,0.225959032773972,0.226534426212311,0.228241696953774,0.230178192257881,0.232179805636406,0.234227955341339,0.236327439546585,0.238425865769386,0.240423858165741,0.242405503988266,0.244356513023376,0.246344238519669,0.248289540410042,0.250426173210144,0.252564877271652,0.254550039768219,0.256351709365845,0.257978916168213,0.259242177009583,0.260371506214142,0.261425137519836,0.262368828058243,0.26288253068924,0.263046026229858,0.263183355331421,0.263587802648544,0.264205545186996,0.264858394861221,0.265497446060181,0.266268819570541,0.267313748598099,0.268536537885666,0.27013698220253,0.27204555273056,0.274159103631973,0.27634459733963,0.278413563966751,0.280101954936981,0.281805127859116,0.283498615026474,0.285105973482132,0.286783844232559,0.288463562726975,0.289942145347595,0.291082799434662,0.189721077680588,0.197055891156197,0.206604063510895,0.212173745036125,0.214774265885353,0.218727082014084,0.223742634057999,0.226359263062477,0.228811219334602,0.231439501047134,0.234472408890724,0.236807242035866,0.240071296691895,0.237790614366531,0.241248086094856,0.246531203389168,0.250586360692978,0.250147998332977,0.255887597799301,0.26229852437973,0.266898483037949,0.269179970026016,0.270416438579559,0.27166873216629,0.271979689598084,0.269822120666504,0.267830729484558,0.267713755369186,0.266130983829498,0.265696734189987,0.262943297624588,0.260594874620438,0.256354182958603,0.253907114267349,0.25018298625946,0.254584908485413,0.25626939535141,0.175644308328629,0.174283012747765,0.17246650159359,0.170475497841835,0.167383581399918,0.164321348071098,0.161061614751816,0.158816680312157,0.155430033802986,0.160594493150711,0.158049419522285,0.158682227134705,0.158653423190117,0.156535118818283,0.157622560858727,0.15946039557457,0.160880163311958,0.162935480475426,0.164529919624329,0.166517496109009,0.166313990950584,0.167752325534821,0.171962514519691,0.172361642122269,0.173280999064446,0.174871876835823,0.175260320305824,0.178531646728516,0.177202820777893,0.174258232116699,0.170154899358749,0.161398962140083,0.151866033673286,0.147982344031334,0.140304863452911,0.136968955397606,0.136710047721863,0.133977204561234,0.131345510482788,0.124921940267086,0.123453684151173,0.12336540967226,0.122083023190498,0.122940517961979,0.11942196637392,0.117109932005405,0.115348979830742,0.118537940084934,0.118880406022072,0.116120830178261,0.11983085423708,0.114708133041859,wetland
17.873,31.541,975.3,28.1417666847881,0.3941566,0.0416632480919361,0.0443641766905784,0.047376662492752,0.050545111298561,0.0537024512887001,0.0565136075019836,0.0592055916786193,0.0616429522633552,0.0637193098664283,0.0655005425214767,0.0671151578426361,0.0688678920269012,0.0708739012479782,0.0734359771013259,0.0777773335576057,0.0831578075885772,0.0906266048550605,0.0983602330088615,0.103959240019321,0.107976920902729,0.1116012185812,0.112439177930355,0.110635012388229,0.107872478663921,0.106401175260544,0.105578035116196,0.106276087462902,0.106886073946953,0.106882303953171,0.105739206075668,0.106465503573418,0.107527539134026,0.107683442533016,0.106183722615242,0.106475800275803,0.104961454868317,0.106181047856808,0.107632681727409,0.111473329365253,0.127311483025551,0.1542838960886,0.182737126946449,0.210953533649445,0.24073101580143,0.267719864845276,0.289576649665833,0.305585771799088,0.312984377145767,0.317391961812973,0.322102576494217,0.326661854982376,0.329972982406616,0.332817852497101,0.335744470357895,0.338589906692505,0.340675055980682,0.343111038208008,0.345751047134399,0.348433703184128,0.351229697465897,0.353762328624725,0.356176257133484,0.358508348464966,0.360545486211777,0.362439602613449,0.36401355266571,0.364528864622116,0.365318715572357,0.366514325141907,0.367418438196182,0.368277728557587,0.364839226007462,0.361901789903641,0.360718309879303,0.358367383480072,0.356936126947403,0.358615696430206,0.360661089420319,0.364052921533585,0.368835031986237,0.374291837215424,0.378977835178375,0.383486270904541,0.388126909732819,0.392379224300385,0.396360337734222,0.400212854146957,0.403359949588776,0.406182438135147,0.40862101316452,0.410713493824005,0.412215143442154,0.413331568241119,0.413263201713562,0.412488251924515,0.411267101764679,0.406518667936325,0.399757921695709,0.394433349370956,0.387907654047012,0.378173440694809,0.374509781599045,0.375077903270721,0.37613433599472,0.37691929936409,0.377188116312027,0.378327459096909,0.380055665969849,0.382399827241898,0.386209756135941,0.390601545572281,0.395063549280167,0.399148404598236,0.402538329362869,0.405401349067688,0.407650381326675,0.409230589866638,0.410868614912033,0.411810249090195,0.41147181391716,0.40972974896431,0.406393259763718,0.203008726239204,0.188503280282021,0.195619478821754,0.206760600209236,0.216437965631485,0.22507855296135,0.233368545770645,0.240762993693352,0.249061167240143,0.255038768053055,0.263655871152878,0.270007908344269,0.274786323308945,0.277434438467026,0.283441126346588,0.291790187358856,0.29815474152565,0.300154954195023,0.306521683931351,0.314565390348434,0.319714307785034,0.323585599660873,0.326779752969742,0.328843474388123,0.330895572900772,0.331367820501328,0.331034153699875,0.331481158733368,0.331136435270309,0.326839596033096,0.324117332696915,0.32129967212677,0.317607372999191,0.314884722232819,0.311709076166153,0.309565275907517,0.308872789144516,0.161768883466721,0.163326054811478,0.163494676351547,0.163202717900276,0.162395745515823,0.161431729793549,0.160773530602455,0.160444840788841,0.160959124565125,0.164018824696541,0.166007563471794,0.166965365409851,0.169296339154243,0.169686630368233,0.172754913568497,0.176606342196465,0.18169578909874,0.183694928884506,0.186411619186401,0.186360538005829,0.188761040568352,0.190139934420586,0.192145839333534,0.193220004439354,0.194184720516205,0.194171220064163,0.194248601794243,0.197215840220451,0.196495920419693,0.195261389017105,0.19140399992466,0.184922769665718,0.176632404327393,0.170012623071671,0.165271103382111,0.159789949655533,0.157257631421089,0.154137447476387,0.149693742394447,0.146154254674912,0.143811449408531,0.138503074645996,0.136656433343887,0.135237872600555,0.131153240799904,0.127668768167496,0.123891338706017,0.126677796244621,0.123392194509506,0.124866157770157,0.121413059532642,0.119319535791874,cropland
0.237951,28.5,467.477,7.74352112078104,0.0134533999999999,0.0190734155476093,0.0258190426975488,0.0359082780778408,0.0413021780550479,0.044500645250082,0.0518870502710342,0.058289349079132,0.064128041267395,0.0689951032400131,0.0757349804043769,0.0822619274258613,0.0880283713340759,0.0940576195716857,0.101491875946522,0.10798741877079,0.114600263535976,0.121140584349632,0.127095073461533,0.134298339486122,0.140988424420357,0.149316370487213,0.155371710658073,0.163545146584511,0.168900460004807,0.177497521042824,0.184775218367577,0.194533824920654,0.202096939086914,0.209624379873276,0.216561168432236,0.223349899053574,0.230587214231491,0.24123477935791,0.247145235538483,0.253676474094391,0.259850829839706,0.268660038709641,0.277450025081635,0.28155654668808,0.286893963813782,0.298301875591278,0.307873874902725,0.315990805625916,0.321224391460419,0.327778339385986,0.336810111999512,0.34183931350708,0.347948879003525,0.353438913822174,0.358551025390625,0.364402711391449,0.369249135255814,0.37388864159584,0.37838077545166,0.382867515087128,0.387195438146591,0.391552835702896,0.396022617816925,0.400402367115021,0.404591470956802,0.408822268247604,0.412763774394989,0.416739493608475,0.42060774564743,0.42430454492569,0.427928060293198,0.431231826543808,0.434755802154541,0.438115030527115,0.441556036472321,0.444857329130173,0.447970598936081,0.451376080513001,0.454862534999847,0.458383232355118,0.46190470457077,0.465383917093277,0.468679219484329,0.470650941133499,0.473580747842789,0.477017164230347,0.480554491281509,0.484092742204666,0.487849235534668,0.49122565984726,0.494571775197983,0.497900277376175,0.501091361045837,0.504089534282684,0.507301449775696,0.510909259319305,0.514348983764648,0.517523288726807,0.520217597484589,0.522637248039246,0.52437162399292,0.525927841663361,0.527116000652313,0.527677655220032,0.527643918991089,0.526669144630432,0.525468051433563,0.52491170167923,0.52502053976059,0.525346636772156,0.525186359882355,0.525423586368561,0.526199519634247,0.527224600315094,0.528870761394501,0.531649470329285,0.53470504283905,0.537973403930664,0.541116654872894,0.543765068054199,0.546291768550873,0.54871666431427,0.551026940345764,0.553569972515106,0.556130588054657,0.558275818824768,0.559724152088165,0.36060357093811,0.361734360456467,0.373365312814713,0.381877571344376,0.38538870215416,0.394808739423752,0.399353623390198,0.404488742351532,0.4066062271595,0.408330827951431,0.41282656788826,0.414694845676422,0.416618645191193,0.412530958652496,0.414428859949112,0.423971444368362,0.428585916757584,0.429953962564468,0.437313199043274,0.449608415365219,0.455122917890549,0.460956543684006,0.463768601417542,0.46301007270813,0.463415861129761,0.459717571735382,0.454956144094467,0.452940613031387,0.44733402132988,0.441760361194611,0.435470730066299,0.430155545473099,0.425915509462357,0.41833633184433,0.416243880987167,0.422023326158524,0.422217696905136,0.326304823160172,0.315837442874908,0.306115478277206,0.296273976564407,0.285037517547607,0.274195641279221,0.263402432203293,0.25555607676506,0.231259658932686,0.232434779405594,0.230617269873619,0.227537035942078,0.228411436080933,0.226003006100655,0.227414235472679,0.232441306114197,0.236586689949036,0.239446550607681,0.241803169250488,0.244784101843834,0.248233363032341,0.251097798347473,0.254229515790939,0.25872015953064,0.261467754840851,0.261872529983521,0.261812150478363,0.267621546983719,0.265137106180191,0.263881921768189,0.253514409065247,0.241587787866592,0.226228192448616,0.214637294411659,0.205468788743019,0.20019468665123,0.198562517762184,0.196392476558685,0.193414196372032,0.188101008534431,0.186755582690239,0.183965355157852,0.178507804870605,0.179647400975227,0.17790524661541,0.174146503210068,0.176293164491653,0.182390943169594,0.181582242250443,0.174647718667984,0.182474076747894,0.184041872620583,grassland
